470uF;2;C1 C5
0.001 uF;2;C4 C8
0.01 uF;2;C3 C7
0.1 uF;2;C2 C6
0.1uF;17;CU1 CU2 CU3 CU4 CU5 CU6 CU7 CU8 CU9 CU10 CU11 CU12 CU13 CU14 CU15 CU16 CU17
180;26;R_LED8 R_LED9 R_LED10 R_LED11 R_LED12 R_LED7 R_LED6 R_LED13 R_LED14 R_LED5 R_LED4 R_LED3 R_LED2 R_LED15 R_LED16 R_LED17 R_LED18 R_LED1 R_LED20 R_LED19 R8 R91 R92 R99 R100 R107
PWR_LED;1;D1
LED;18;D2 D3 D4 D5 D6 D7 D8 D9 D10 D11 D12 D13 I/O_SRC_LED1 SNSRLED1 SNSRLED2 SNSRLED3 SNSRLED4 SNSRLED5
ISLTD_PWR_LED;1;D14
FUSE 1A;1;F1
FUSE 0.5A;1;F2
HOLE_3.05;4;H1 H2 H3 H4
DB25;2;j1 j2
74HC158;4;MUX1 MUX2 MUX3 MUX4
PC817;5;OPTOCPLR1 OPTOCPLR2 OPTOCPLR3 OPTOCPLR4 OPTOCPLR5
ARK825A-3;6;P1 P4 P5 P6 P7 P8
BC807-40;18;Q1 Q2 Q3 Q4 Q5 Q6 Q7 Q8 Q9 Q10 Q11 Q12 Q13 Q14 Q15 Q16 Q17 Q18
ARK825A-4;1;P3
470;12;R9 R10 R11 R12 R27 R28 R29 R30 R67 R68 R69 R70
680;17;R42 R44 R46 R48 R50 R52 R54 R56 R58 R60 R62 R64 R82 R84 R86 R88 R90
2K7;53;R1 R2 R13 R14 R15 R16 R17 R18 R19 R20 R21 R22 R23 R24 R25 R26 R31 R32 R33 R34 R35 R36 R37 R38 R39 R40 R65 R66 R71 R72 R73 R74 R75 R76 R77 R78 R79 R80 R93 R94 R95 R96 R97 R98 R101 R102 R103 R104 R105 R106 R108 R109 R110
SPU03L-05;1;DC/DC1
100K;35;R3 R4 R5 R6 R7 R41 R43 R45 R47 R49 R51 R53 R55 R57 R59 R61 R63 R81 R83 R85 R87 R89 R111 R112 R113 R114 R115 R116 R117 R118 R119 R120 R121 R122 R123
CONN_1;2;RF1 RF2
6.8V;2;TVS1 TVS2
HCPL2630;6;U2 U3 U4 U5 U6 U7
74HCT14;4;U8 U9 U11 U13
SN74LVC2G17;2;U10 U12
74LVC1G3157GW;1;U1
